Sample;Endopterygota;Otomorpha;Euteleosteomorpha;Paraneoptera;Polyneoptera
SRR15595321;0;0;0;0;0
SRR15595249;0;0;0;0;0
SRR22402358;0;0;0;0;0
SRR22402261;0;1;0;0;0
SRR22402276;4;0;2;0;0
SRR22402269;6;0;0;0;0
SRR15595311;0;0;1;0;0
SRR15595256;0;0;0;0;0
SRR22402370;0;0;0;0;0
SRR15595269;0;0;0;0;0
SRR22402364;96;0;0;0;0
SRR15595246;0;1;0;0;0
SRR22402346;0;0;0;0;0
SRR22402298;0;0;0;0;0
SRR22402270;4;0;0;1;0
SRR22402296;0;0;75;3;0
SRR22402302;3;0;1;1;0
SRR22402288;0;0;0;0;0
SRR22402284;4;0;0;0;0
SRR22402382;0;0;0;0;0
SRR15595271;0;0;0;0;0
SRR22402329;0;0;0;0;0
SRR15595247;0;0;0;0;0
SRR22402348;0;0;1;0;0
SRR22402283;5;0;1;0;0
SRR15595342;0;0;0;0;0
SRR15595289;0;0;0;0;0
SRR22402278;145;0;0;0;0
SRR22402265;0;0;0;0;0
SRR22402281;0;0;0;0;0
SRR15595324;0;0;0;0;0
SRR22402280;0;0;7;0;0
SRR22402275;0;0;0;0;0
SRR15595337;0;0;0;0;0
SRR15595251;0;0;0;0;0
SRR22402285;0;1;0;0;0
SRR15595352;0;0;0;0;0
SRR22402254;0;0;12;0;0
SRR22402347;0;0;0;0;0
SRR22402277;10;0;64;0;0
SRR22402292;0;0;0;0;0
SRR22402374;8;0;0;0;0
SRR22402377;43;0;26;0;0
SRR22402310;0;0;5;0;0
SRR22402319;0;0;0;0;0
SRR22402264;0;0;0;0;0
SRR22402381;2;0;0;0;0
SRR15595279;0;5;25;0;0
SRR22402368;0;0;0;0;0
SRR22402369;4;0;0;0;0
SRR15595345;0;0;0;0;0
SRR22402300;0;0;0;0;0
SRR15595245;0;1;0;0;0
SRR22402271;18;0;0;0;0
SRR22402353;19;0;0;0;0
SRR15595317;0;0;0;0;0
SRR15595293;0;0;0;0;0
SRR22402356;0;0;0;0;0
SRR22402332;0;0;0;0;0
SRR22402295;43;0;0;0;0
SRR15595303;1;0;0;0;0
SRR22402379;0;0;0;0;0
SRR22402304;0;0;0;0;0
SRR22402350;4;0;0;0;0
SRR22402268;0;0;0;0;0
SRR22402297;0;0;2;0;0
SRR22402317;0;0;22;0;0
SRR15595353;0;0;0;0;0
SRR15595257;0;0;12;0;0
SRR15595248;0;0;0;0;0
SRR15595305;0;0;0;0;0
SRR22402349;0;0;0;0;0
SRR22402273;3;0;0;0;0
SRR15595329;0;0;0;0;0
SRR22402314;27;0;64;0;0
SRR22402321;0;0;2;0;0
SRR22402322;0;0;6;0;0
SRR22402259;0;0;0;0;0
SRR15595336;0;0;0;0;0
SRR22402352;1;0;0;0;0
SRR15595253;173;1;0;0;0
SRR22402263;0;0;0;0;0
SRR22402312;0;0;0;0;0
SRR22402335;0;0;0;0;0
SRR22402384;0;0;0;0;0
SRR22402267;7;0;0;0;0
SRR22402293;0;0;10;0;0
SRR15595255;0;0;0;0;0
SRR15595335;0;0;0;0;0
SRR22402371;0;0;0;0;0
SRR22402309;1;0;0;0;0
SRR22402344;0;57;4;0;0
SRR22402306;0;0;0;0;0
SRR15595267;3;1;0;0;0
SRR22402367;0;0;0;0;0
SRR15595347;0;0;0;0;0
SRR15595254;0;0;9;0;0
SRR15595339;0;0;0;0;0
SRR15595277;0;1;1;0;0
SRR22402355;10;0;0;1;0
SRR22402313;1;0;0;0;0
SRR22402365;0;0;0;0;0
SRR22402342;7;0;0;0;0
SRR22402289;0;0;0;0;0
SRR15595315;0;1;0;0;0
SRR15595295;0;0;0;0;0
SRR22402343;3;0;0;0;0
SRR22402320;0;0;0;0;0
SRR15595351;0;0;0;0;0
SRR15595244;0;1;0;0;0
SRR22402326;0;0;0;0;0
SRR22402282;0;0;0;4;0
SRR22402303;0;0;0;0;0
SRR22402354;0;0;11;0;0
SRR22402380;0;0;0;0;0
SRR22402378;0;0;0;0;0
SRR22402301;0;0;0;0;0
SRR22402333;1;0;0;0;0
SRR15595259;111;1;0;0;0
SRR22402256;0;0;2;2;0
SRR22402272;0;0;0;0;0
SRR22402260;0;0;0;0;0
SRR22402372;2;0;0;0;0
SRR15595332;0;0;0;0;0
SRR15595349;0;0;0;0;0
SRR22402324;0;0;0;0;0
SRR22402279;0;2;0;0;0
SRR15595273;0;1;0;0;0
SRR22402286;11;0;0;0;0
SRR15595331;0;0;0;0;0
SRR15595291;0;0;0;0;0
SRR15595330;0;0;0;0;0
SRR22402383;0;0;0;0;0
SRR22402262;82;0;0;0;0
SRR22402316;0;4;0;0;0
SRR22402361;5;0;0;0;0
SRR22402266;3;0;0;0;0
SRR22402331;0;0;0;0;0
SRR22402311;30;0;0;0;0
SRR15595343;0;0;0;0;0
SRR15595252;0;0;0;0;0
SRR15595344;0;0;0;0;0
SRR22402337;0;0;0;0;9
SRR15595346;0;0;0;0;0
SRR15595297;0;0;0;0;0
SRR22402376;0;0;0;0;0
SRR22402345;0;0;0;0;0
SRR22402257;13;0;0;0;0
SRR15595326;0;0;0;0;0
SRR22402338;0;0;0;0;0
SRR15595265;0;0;0;0;0
SRR15595309;0;0;0;0;0
SRR15595281;0;0;0;0;0
SRR22402307;0;0;0;0;0
SRR22402318;0;0;0;0;0
SRR22402323;13;3;0;0;0
SRR15595263;0;0;0;0;0
SRR22402299;62;0;0;0;0
SRR22402336;0;0;0;0;0
SRR15595338;0;0;0;0;0
SRR22402290;0;0;0;0;0
SRR15595283;0;2;0;2650;0
SRR22402305;0;0;0;0;0
SRR15595350;0;1;0;0;0
SRR22402341;0;0;0;0;0
SRR22402255;0;0;0;0;0
SRR22402359;7;0;0;0;0
SRR15595301;0;1;0;0;0
SRR22402287;32;0;0;0;0
SRR22402325;0;0;0;0;0
SRR15595250;0;1;0;0;0
SRR15595285;0;0;0;0;0
SRR22402258;0;0;0;0;0
SRR15595348;0;0;0;0;0
SRR22402339;0;1;0;0;0
SRR22402340;0;0;0;0;0
SRR22402375;0;0;0;0;0
SRR22402385;0;0;0;0;0
SRR22402274;0;0;15;0;0
SRR22402330;0;0;0;0;0
SRR22402327;2;0;0;0;0
SRR15595340;0;0;0;0;0
SRR22402308;6;0;0;0;0
SRR22402360;0;0;0;0;0
SRR15595261;0;0;0;0;0
SRR15595319;0;0;0;0;0
SRR15595313;0;0;0;0;0
SRR15595307;0;0;5;0;0
SRR15595341;0;0;0;0;0
SRR22402291;724;0;6;0;0
SRR15595333;0;0;0;0;0
SRR15595320;0;0;0;0;0
SRR22402315;0;0;0;0;0
SRR22402363;0;0;0;0;0
SRR22402328;0;0;0;0;0
SRR22402366;0;0;1;0;0
SRR15595323;0;0;0;0;0
SRR15595275;0;0;0;0;0
SRR22402351;0;0;0;0;0
SRR15595287;0;0;0;0;0
SRR15595334;0;0;0;0;0
SRR22402362;0;0;0;0;0
SRR22402357;2;0;0;0;0
SRR22402334;0;0;0;0;0
SRR15595325;0;0;0;0;0
SRR22402373;0;0;0;0;0
SRR15595322;0;0;0;0;0
SRR15595328;0;0;0;0;0
SRR22402294;0;0;1;0;0
SRR15595318;0;0;0;0;0
SRR15595327;0;0;0;0;0
SRR15595299;0;0;0;0;0
