Sample;Triticinae;Tripsacinae;Panicinae;Fragariinae;Daucinae;Hordeinae;Loliinae;Lactucinae;Salviinae;Oryzinae;Elaeidinae;Dendrobiinae
SRR15595321;2;0;0;0;0;0;0;0;0;0;0;0
SRR15595249;7;0;0;0;0;0;0;0;0;0;0;0
SRR22402358;0;0;0;0;0;0;0;0;0;0;0;0
SRR22402261;0;0;0;0;0;0;0;0;0;0;0;0
SRR22402276;4;0;0;0;0;0;0;0;6;0;0;0
SRR22402269;0;0;0;0;0;0;0;0;0;0;0;0
SRR15595311;282;0;0;265;0;0;0;0;0;0;0;0
SRR15595256;1;0;0;0;0;0;0;0;0;0;0;0
SRR22402370;0;0;0;0;0;0;0;0;0;0;0;0
SRR15595269;552;0;0;0;0;0;0;0;0;0;0;0
SRR22402364;0;0;0;0;0;0;0;0;0;0;0;0
SRR15595246;0;9;0;0;0;0;0;0;0;0;0;0
SRR22402346;0;0;0;0;0;0;0;7;0;0;0;0
SRR22402298;20;0;2;0;0;0;0;0;0;0;0;0
SRR22402270;1;0;0;0;0;0;0;0;0;0;0;0
SRR22402296;24;0;0;0;0;0;0;0;0;0;0;0
SRR22402302;0;0;0;0;0;0;0;0;0;0;0;0
SRR22402288;3;0;0;0;0;3;0;11;0;0;0;0
SRR22402284;0;0;0;9;0;0;0;0;0;0;0;0
SRR22402382;10;0;0;0;0;0;0;0;0;0;0;0
SRR15595271;204;0;0;0;0;0;0;0;0;0;0;0
SRR22402329;0;0;0;0;0;0;0;0;0;0;0;0
SRR15595247;0;0;0;0;0;0;0;0;0;0;0;0
SRR22402348;0;0;0;0;0;0;0;0;0;0;0;0
SRR22402283;0;0;0;0;0;0;0;0;0;0;0;0
SRR15595342;0;0;0;0;0;0;0;0;0;0;0;0
SRR15595289;175;0;0;0;0;0;0;0;0;0;0;0
SRR22402278;23;0;0;0;0;0;0;0;0;0;0;0
SRR22402265;0;0;0;0;0;0;0;0;0;0;0;0
SRR22402281;148;0;0;0;0;0;0;0;0;0;0;0
SRR15595324;0;0;0;0;0;0;0;0;0;0;0;0
SRR22402280;0;0;0;0;0;0;0;0;42;0;0;0
SRR22402275;0;0;0;0;0;0;0;0;0;0;0;0
SRR15595337;0;0;0;0;0;0;0;0;0;0;0;0
SRR15595251;18;0;0;0;0;0;0;0;0;0;0;0
SRR22402285;0;0;0;0;0;0;0;0;0;0;0;0
SRR15595352;0;0;0;0;0;0;0;0;0;0;0;0
SRR22402254;0;0;0;0;0;1;0;0;0;0;0;0
SRR22402347;0;0;0;0;0;0;0;0;0;0;0;0
SRR22402277;0;0;0;0;3;0;0;7;0;11;0;0
SRR22402292;0;0;0;0;0;0;0;0;0;0;0;0
SRR22402374;0;0;0;0;0;0;0;0;0;0;0;0
SRR22402377;0;0;0;0;0;0;40;0;0;0;0;0
SRR22402310;0;0;0;0;0;0;0;0;0;0;0;0
SRR22402319;8;0;0;0;0;0;0;0;0;0;0;0
SRR22402264;0;0;0;0;0;0;0;0;0;0;0;0
SRR22402381;5;0;0;0;0;0;0;0;0;0;0;0
SRR15595279;23;181;0;0;0;0;0;0;0;0;0;0
SRR22402368;0;0;0;0;0;0;0;0;0;0;0;0
SRR22402369;0;0;0;0;0;0;0;0;0;0;0;0
SRR15595345;0;0;0;0;0;0;0;0;0;0;0;0
SRR22402300;0;0;0;0;0;0;0;0;0;0;0;0
SRR15595245;15;0;0;0;0;0;0;0;0;0;0;0
SRR22402271;5;0;0;0;0;0;0;0;0;0;0;0
SRR22402353;0;0;0;0;0;0;0;0;0;0;0;0
SRR15595317;0;0;0;0;0;0;0;0;0;0;0;0
SRR15595293;0;0;0;0;0;0;0;0;0;0;0;0
SRR22402356;0;7;0;0;0;0;0;0;0;0;0;0
SRR22402332;0;0;0;0;0;0;0;0;0;0;0;0
SRR22402295;5;0;0;0;0;0;0;0;0;0;0;2
SRR15595303;6;0;0;0;0;0;0;0;0;0;0;0
SRR22402379;0;0;0;0;0;0;0;0;0;0;0;0
SRR22402304;0;0;0;0;97;0;0;0;13;0;0;0
SRR22402350;0;0;0;0;0;0;0;0;0;0;0;0
SRR22402268;0;0;0;0;0;0;0;0;0;0;0;0
SRR22402297;0;0;0;22;0;0;0;0;0;0;0;0
SRR22402317;0;0;0;0;0;0;0;0;0;0;0;0
SRR15595353;0;0;0;0;0;0;0;0;0;0;0;0
SRR15595257;5;0;0;0;0;0;0;0;0;0;0;0
SRR15595248;0;0;0;0;33;0;0;0;0;0;0;0
SRR15595305;17;0;0;0;0;0;0;0;0;0;0;0
SRR22402349;0;0;0;0;0;0;0;0;0;0;0;0
SRR22402273;15;0;0;0;0;0;0;0;0;0;0;0
SRR15595329;0;0;0;0;0;0;0;0;0;0;0;0
SRR22402314;12;0;0;0;0;0;0;0;0;0;0;0
SRR22402321;6;0;0;0;0;0;0;20;0;0;0;0
SRR22402322;0;0;0;0;0;0;0;0;0;0;0;0
SRR22402259;0;0;0;0;0;0;0;0;0;0;0;0
SRR15595336;0;0;0;0;0;0;0;0;0;0;1;0
SRR22402352;0;0;0;0;0;0;0;0;0;0;0;0
SRR15595253;380;0;0;0;225;0;0;0;0;0;0;0
SRR22402263;0;0;0;0;0;0;0;0;0;0;0;0
SRR22402312;0;0;0;0;0;0;0;0;0;0;0;0
SRR22402335;8;0;0;0;0;0;0;0;0;0;0;0
SRR22402384;0;0;0;0;0;0;0;0;0;0;0;0
SRR22402267;0;0;0;0;24;0;0;0;0;0;0;0
SRR22402293;67;0;0;0;0;0;0;0;0;0;0;0
SRR15595255;86;0;0;0;0;0;0;0;0;0;0;0
SRR15595335;0;0;0;0;0;0;0;0;0;0;0;0
SRR22402371;0;0;0;0;0;0;0;0;0;0;0;0
SRR22402309;16;0;0;0;0;0;0;0;0;0;0;0
SRR22402344;0;0;0;0;0;0;0;0;0;0;0;0
SRR22402306;0;0;0;0;0;0;0;0;0;0;0;0
SRR15595267;9;0;0;0;0;0;0;0;0;0;0;0
SRR22402367;0;0;0;0;0;0;0;0;0;0;0;0
SRR15595347;0;0;0;0;0;0;0;0;0;0;0;0
SRR15595254;150;0;0;0;0;0;0;0;0;0;0;0
SRR15595339;0;0;0;0;0;0;0;0;0;0;0;0
SRR15595277;520;0;0;0;0;0;0;0;0;0;0;0
SRR22402355;0;0;0;0;0;0;0;0;0;0;0;0
SRR22402313;8;0;0;0;0;0;0;0;0;0;0;0
SRR22402365;0;0;0;0;30;0;0;0;0;0;0;0
SRR22402342;0;0;0;0;0;0;0;0;0;0;0;0
SRR22402289;5;0;0;0;0;0;0;0;0;0;0;0
SRR15595315;26;0;0;0;0;0;0;0;0;0;0;0
SRR15595295;642;0;0;0;0;0;0;0;0;0;0;0
SRR22402343;0;0;0;0;0;0;0;0;0;0;0;0
SRR22402320;18;0;0;0;0;0;0;0;0;0;0;0
SRR15595351;0;0;0;0;0;0;0;0;0;0;0;0
SRR15595244;0;0;0;0;0;0;0;0;0;0;0;0
SRR22402326;0;0;0;0;0;0;0;0;0;0;0;0
SRR22402282;0;0;0;0;0;0;0;0;0;0;0;0
SRR22402303;2;0;0;0;0;0;0;0;0;0;0;0
SRR22402354;0;0;0;0;0;0;0;0;0;0;0;0
SRR22402380;0;0;0;0;0;0;0;0;0;0;0;0
SRR22402378;3;0;0;0;0;0;0;0;0;0;0;0
SRR22402301;20;0;0;0;0;0;0;0;0;0;0;0
SRR22402333;0;0;0;0;0;0;0;0;0;0;0;0
SRR15595259;305;0;0;0;0;0;0;0;0;0;0;0
SRR22402256;0;0;0;0;0;0;0;0;0;0;0;0
SRR22402272;0;0;0;0;0;0;0;0;0;0;0;0
SRR22402260;4;0;0;0;0;0;0;0;0;0;0;0
SRR22402372;6;0;0;0;0;0;0;0;0;0;0;0
SRR15595332;0;0;0;0;0;0;0;0;0;0;0;0
SRR15595349;0;0;0;0;0;0;0;0;0;0;0;0
SRR22402324;52;0;0;0;0;0;0;0;0;0;0;0
SRR22402279;2;0;0;0;0;0;0;0;0;0;0;0
SRR15595273;54;0;0;0;0;0;0;0;0;3;0;0
SRR22402286;0;0;0;0;0;0;0;0;0;0;0;0
SRR15595331;0;0;0;0;0;0;0;0;0;0;0;0
SRR15595291;0;0;0;0;0;0;0;0;0;0;0;0
SRR15595330;1844;0;0;0;0;0;0;0;0;0;0;0
SRR22402383;0;0;0;0;0;0;0;0;0;0;0;0
SRR22402262;243;0;0;0;0;0;1;0;0;0;0;0
SRR22402316;0;0;0;0;0;0;0;0;0;0;0;0
SRR22402361;24;0;0;0;0;0;0;0;0;0;0;0
SRR22402266;1;0;0;0;0;0;0;0;0;0;0;0
SRR22402331;0;0;0;0;0;0;0;0;0;0;0;0
SRR22402311;6;0;0;0;0;0;0;0;0;0;0;0
SRR15595343;0;0;0;0;0;0;0;0;0;0;0;0
SRR15595252;0;0;0;0;0;0;0;0;0;0;0;0
SRR15595344;0;0;0;0;0;0;0;0;0;0;0;0
SRR22402337;0;0;0;0;0;0;0;0;0;0;0;0
SRR15595346;0;0;0;0;0;0;0;0;0;0;0;0
SRR15595297;0;0;0;0;0;0;0;0;0;0;0;0
SRR22402376;0;0;0;0;0;0;0;0;0;0;0;0
SRR22402345;0;0;0;0;0;0;0;0;0;0;0;0
SRR22402257;7;0;0;0;0;0;0;0;0;0;0;0
SRR15595326;0;0;0;0;0;0;0;0;0;0;0;0
SRR22402338;26;0;0;0;0;0;0;72;0;0;0;0
SRR15595265;482;0;0;0;0;0;0;0;0;0;0;0
SRR15595309;0;0;0;0;0;0;0;0;0;0;0;0
SRR15595281;46;0;0;0;0;0;0;0;0;0;0;0
SRR22402307;0;0;0;0;0;0;0;0;0;0;0;0
SRR22402318;0;0;0;104;0;0;0;0;0;0;0;0
SRR22402323;24;0;0;0;0;0;0;0;0;0;0;0
SRR15595263;0;0;0;0;0;0;0;0;0;0;0;0
SRR22402299;0;0;0;0;0;0;0;0;0;0;0;0
SRR22402336;0;0;0;0;0;0;0;0;0;0;0;0
SRR15595338;0;0;0;0;0;0;0;0;0;0;0;0
SRR22402290;18;0;0;39;0;0;0;0;0;0;0;0
SRR15595283;0;0;0;0;0;0;0;0;0;0;0;0
SRR22402305;0;0;0;0;0;0;0;0;0;0;0;0
SRR15595350;0;0;0;0;0;0;0;0;0;0;0;0
SRR22402341;0;0;0;0;0;0;0;0;0;0;0;0
SRR22402255;7;0;0;0;0;0;0;0;0;0;0;0
SRR22402359;0;0;0;0;0;0;0;0;0;0;0;0
SRR15595301;0;0;0;0;0;0;0;0;0;0;0;0
SRR22402287;0;0;0;0;0;0;0;0;0;0;0;0
SRR22402325;0;0;0;220;51;0;0;0;0;0;0;0
SRR15595250;53;0;0;0;0;0;0;0;0;0;0;0
SRR15595285;17;0;0;0;0;0;0;0;0;0;0;0
SRR22402258;0;0;0;0;0;0;0;0;0;0;0;0
SRR15595348;0;0;0;0;0;0;0;0;0;0;0;0
SRR22402339;3;0;0;0;0;0;0;0;0;0;0;0
SRR22402340;10;0;0;0;0;0;0;0;0;0;0;0
SRR22402375;0;0;0;0;0;0;0;0;0;0;0;0
SRR22402385;0;0;0;0;0;0;0;0;0;0;0;0
SRR22402274;15;0;0;0;0;0;0;0;0;0;0;0
SRR22402330;0;0;0;0;0;0;0;0;0;0;0;0
SRR22402327;0;0;0;0;0;0;0;0;0;0;0;0
SRR15595340;0;0;0;0;0;0;0;0;0;0;0;0
SRR22402308;16;0;0;0;0;0;0;0;0;0;0;0
SRR22402360;0;0;0;0;0;0;0;0;0;0;0;0
SRR15595261;6;0;0;0;0;0;0;0;0;0;0;0
SRR15595319;22;0;0;0;0;0;0;0;0;0;0;0
SRR15595313;10;0;0;0;0;0;0;0;0;0;0;0
SRR15595307;2532;0;0;0;0;0;0;0;0;0;0;0
SRR15595341;76;0;0;0;0;0;0;0;0;0;0;0
SRR22402291;3;0;0;0;0;0;0;0;0;0;0;0
SRR15595333;2;0;0;0;0;0;0;0;0;0;0;0
SRR15595320;0;0;0;0;0;0;0;0;0;0;0;0
SRR22402315;0;0;0;0;0;0;0;0;0;0;0;0
SRR22402363;0;0;0;0;0;0;0;0;0;0;0;0
SRR22402328;0;0;0;0;0;0;0;0;0;0;0;0
SRR22402366;0;0;0;0;0;0;0;0;0;0;0;0
SRR15595323;0;0;0;0;0;0;0;0;0;0;0;0
SRR15595275;0;0;0;0;0;0;0;0;0;0;0;0
SRR22402351;0;0;0;0;0;0;0;0;0;0;0;0
SRR15595287;0;0;0;0;0;0;0;0;0;0;0;0
SRR15595334;0;0;0;0;0;0;0;0;0;0;0;0
SRR22402362;0;0;0;0;0;0;0;0;0;0;0;0
SRR22402357;0;0;0;0;0;0;0;0;0;0;0;0
SRR22402334;0;0;0;0;0;0;0;0;0;0;0;0
SRR15595325;9;0;0;0;0;0;0;0;0;0;0;0
SRR22402373;0;4;0;0;0;0;0;0;0;0;0;0
SRR15595322;0;0;0;0;0;0;0;0;0;0;0;0
SRR15595328;0;0;0;0;0;0;0;0;0;0;0;0
SRR22402294;280;0;0;0;0;0;0;0;0;0;0;0
SRR15595318;0;0;0;0;0;0;0;0;0;0;0;0
SRR15595327;0;0;0;0;0;0;0;0;0;0;0;0
SRR15595299;0;0;0;0;0;0;0;0;0;0;0;0
